mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_eta,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
5.739104986190796,0.038495846968688616,0.04440385103225708,0.004317609430387514,0.9,5,4,1,2,0.15,0.7,"{'subsample': 0.9, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 1, 'gamma': 2, 'eta': 0.15, 'colsample_bytree': 0.7}",0.9170731707317074,0.9070191431175935,0.9134078212290503,0.9287128712871288,0.9165529452988339,0.007888521701894234,227,0.9957291031116534,0.9926739926739927,0.9914477703115455,0.9945121951219512,0.9935907653047857,0.001647302422285075
7.117123305797577,0.06964110395687693,0.04020857810974121,2.3502679055373705e-05,0.9,5,4,0.01,5,0.15,0.9,"{'subsample': 0.9, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'eta': 0.15, 'colsample_bytree': 0.9}",0.9554140127388535,0.9450072358900145,0.9481605351170569,0.9498327759197325,0.9496036811657788,0.0037757781319562927,97,0.963727959697733,0.9653567735263702,0.963183540877098,0.9642672190574831,0.9641338732896712,0.000803300009526196
7.344720840454102,0.07090213831557927,0.04227626323699951,0.003466263127951296,0.7,5,4,0.1,5,0.05,0.9,"{'subsample': 0.7, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 5, 'eta': 0.05, 'colsample_bytree': 0.9}",0.9587155963302753,0.9549738219895288,0.9531914893617022,0.9558323895809739,0.9556784035806452,0.0019955993924793184,28,0.9723266142808337,0.9699405802167075,0.9695484774238712,0.96939477303989,0.9703026112403257,0.001185384197353141
10.120924234390259,0.22235075490020864,0.0585024356842041,0.0020011183916801454,0.9,10,10,1,0.5,0.05,0.7,"{'subsample': 0.9, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.5, 'eta': 0.05, 'colsample_bytree': 0.7}",0.9305689488910318,0.9027027027027027,0.9197012138188608,0.9273797841020608,0.9200879277652367,0.010787063462270742,204,0.9993939393939394,0.9960819770946353,0.9996972449288526,1.0,0.9987932903543568,0.0015799747547613917
12.05664074420929,0.027749236814292675,0.08492875099182129,0.015163928603935591,0.7,10,10,0.1,0.5,0.3,0.7,"{'subsample': 0.7, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'eta': 0.3, 'colsample_bytree': 0.7}",0.9500520291363164,0.9372586872586872,0.9463414634146341,0.9448979591836735,0.9446374680017052,0.004656737700303334,132,0.9759112519809826,0.9710236220472441,0.9701445631678189,0.9765228426395939,0.9734005699589099,0.0028418115924048934
10.673410713672638,0.07874476836004543,0.04303634166717529,0.004179511670919998,0.9,10,7,1,2,0.3,0.9,"{'subsample': 0.9, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 1, 'gamma': 2, 'eta': 0.3, 'colsample_bytree': 0.9}",0.9286412512218963,0.9100917431192661,0.9127205199628597,0.9231517509727627,0.9186513649213607,0.007558130465851908,220,0.9927007299270073,0.9948343968398663,0.9945071711931645,0.9954212454212454,0.9943658858453209,0.001015626920713949
12.985466182231903,0.15885629237956514,0.0701257586479187,0.0006503654915390543,0.7,5,10,0.1,5,0.05,0.7,"{'subsample': 0.7, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 5, 'eta': 0.05, 'colsample_bytree': 0.7}",0.9505154639175257,0.943050193050193,0.9453125,0.9483805668016194,0.9468146787777095,0.0028538256620536206,120,0.9798994974874372,0.9745042492917847,0.9754794089908834,0.9799247176913425,0.977451968365362,0.0024841963617595808
10.340195894241333,0.0848649084778677,0.07406878471374512,0.011133041670239773,0.7,1,7,0.1,0.5,0.15,0.7,"{'subsample': 0.7, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.5, 'eta': 0.15, 'colsample_bytree': 0.7}",0.9442148760330579,0.951171875,0.9513888888888888,0.94655704008222,0.9483331265219738,0.0030623315446326213,107,0.9921801689083516,0.990880503144654,0.9924741298212606,0.9918952618453866,0.9918575159299132,0.0006000617410301499
10.951464056968689,0.07640949104584842,0.04379689693450928,0.0038039130739872325,0.7,5,7,1,2,0.05,0.9,"{'subsample': 0.7, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 1, 'gamma': 2, 'eta': 0.05, 'colsample_bytree': 0.9}",0.9140926640926641,0.9283694627709708,0.9227871939736346,0.9263261296660118,0.9228937496255353,0.005459890750372263,189,0.9984907938424389,0.9996966939642099,0.9987889797154103,0.9981851179673321,0.9987903963723478,0.0005651329391032881
7.275403022766113,0.12571663836590272,0.04030191898345947,0.00011775446314541933,0.7,5,4,0.01,2,0.05,0.9,"{'subsample': 0.7, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 2, 'eta': 0.05, 'colsample_bytree': 0.9}",0.9598715890850722,0.9475982532751092,0.9538461538461539,0.9491525423728814,0.9526172106071918,0.0047784552176197495,53,0.9661523145843703,0.9648215209518882,0.9652362846279197,0.96282722513089,0.964759336323767,0.0012149885502508505
11.540641963481903,0.07318318297364414,0.05827301740646362,0.00365409112337011,0.7,10,7,0.1,0.5,0.05,0.9,"{'subsample': 0.7, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.5, 'eta': 0.05, 'colsample_bytree': 0.9}",0.9493136219640972,0.9324975891996142,0.9487437185929648,0.950207468879668,0.9451903084600323,0.007347023100763612,128,0.9708643573972159,0.9660038486209108,0.9702554154542515,0.9715394566623544,0.9696657695336831,0.002162444415805791
10.078914225101471,0.11550939714463665,0.06448018550872803,0.004600424659744075,0.9,1,7,0.01,5,0.3,0.7,"{'subsample': 0.9, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 5, 'eta': 0.3, 'colsample_bytree': 0.7}",0.955719557195572,0.9511363636363637,0.9556313993174061,0.9611528822055138,0.9559098819111623,0.003549259869084465,27,0.9800590841949779,0.9778625954198473,0.9758250191864927,0.9795445773832497,0.9783228190461419,0.0016551525629393213
5.953903138637543,0.030481174987019653,0.04579508304595947,0.004542059561360246,0.7,1,4,0.1,0.5,0.3,0.7,"{'subsample': 0.7, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.5, 'eta': 0.3, 'colsample_bytree': 0.7}",0.9490740740740741,0.9576719576719577,0.956474428726877,0.9545970488081725,0.9544543038332539,0.003294079584735804,43,0.9761575673807878,0.9716882209017826,0.9764052741151977,0.9771626297577855,0.9753534230388884,0.00214825362020461
5.804642915725708,0.03908282344213731,0.041765451431274414,0.0008572967366691378,0.9,1,4,0.1,5,0.05,0.7,"{'subsample': 0.9, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 5, 'eta': 0.05, 'colsample_bytree': 0.7}",0.956221198156682,0.9629629629629629,0.9562841530054644,0.9631336405529954,0.9596504847002357,0.003398419944048836,2,0.9773273789075919,0.9724546722454672,0.9762154599510319,0.9791231732776617,0.9762801710954381,0.002440181068758179
14.554436981678009,0.07336360896338663,0.07700163125991821,0.003901933945413492,0.7,1,10,0.01,5,0.3,0.7,"{'subsample': 0.7, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 5, 'eta': 0.3, 'colsample_bytree': 0.7}",0.9566704675028507,0.9520333680917622,0.9530271398747391,0.9535911602209944,0.9538305693547221,0.0017319417825851654,45,0.9763912310286678,0.9769917582417582,0.9762066621346023,0.9778534923339012,0.9768607859347324,0.0006424522347739841
9.912359178066254,0.01328681677346157,0.06233489513397217,0.0034615460650082135,0.7,5,7,0.01,2,0.05,0.7,"{'subsample': 0.7, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 2, 'eta': 0.05, 'colsample_bytree': 0.7}",0.9556103575832305,0.9354473386183465,0.954233409610984,0.9556962025316456,0.9502465064622674,0.008564382525927042,82,0.9696296296296296,0.964340490797546,0.9637904468412943,0.9680685358255452,0.9664572757735039,0.002462353707933267
9.949053883552551,0.13356304958137857,0.043057024478912354,0.004485675727754358,0.7,10,10,1,5,0.05,0.7,"{'subsample': 0.7, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 1, 'gamma': 5, 'eta': 0.05, 'colsample_bytree': 0.7}",0.9105211406096362,0.9168241965973535,0.9151743638077285,0.9192118226600985,0.9154327612984313,0.0031784028986703724,231,0.9851851851851852,0.9875853507138423,0.9824290998766955,0.9843076923076923,0.9848768320208539,0.001853811468762737
7.023052871227264,0.11985643903434266,0.04325270652770996,0.0030137275523434205,0.9,5,4,0.1,0.5,0.05,0.9,"{'subsample': 0.9, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.5, 'eta': 0.05, 'colsample_bytree': 0.9}",0.9531963470319634,0.9518324607329843,0.9573560767590619,0.9593679458239278,0.9554380088915236,0.003047471878905915,30,0.9733424470266575,0.9714980882864095,0.9724233023095484,0.974017094017094,0.9728202329099274,0.0009501058362854692
9.41678923368454,0.12018311393232997,0.057882070541381836,0.004376631514390344,0.7,10,10,1,2,0.05,0.7,"{'subsample': 0.7, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 1, 'gamma': 2, 'eta': 0.05, 'colsample_bytree': 0.7}",0.9173871277617676,0.8876811594202898,0.904363974001857,0.9226248775710089,0.9080139122700357,0.01349165497882464,249,0.9930006086427268,0.990588949605343,0.9945138677232551,0.9945272119185162,0.9931576594724603,0.0016076310262749373
6.885611355304718,0.030235238564234775,0.04226154088973999,0.004730699332868877,0.9,5,4,1,2,0.05,0.9,"{'subsample': 0.9, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 1, 'gamma': 2, 'eta': 0.05, 'colsample_bytree': 0.9}",0.9201183431952663,0.9230046948356807,0.9220532319391636,0.9299610894941635,0.9237841888079067,0.003714650277240964,186,0.995742092457421,0.9960293219303604,0.9972519083969466,0.9954379562043796,0.9961153197472769,0.0006887215261286489
6.028340816497803,0.046473026464917015,0.04021656513214111,3.385564810728113e-05,0.7,5,4,0.01,0.5,0.3,0.7,"{'subsample': 0.7, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'eta': 0.3, 'colsample_bytree': 0.7}",0.9559322033898305,0.9533011272141707,0.9569120287253142,0.9521178637200737,0.954565809218653,0.0019341077393529018,39,0.9649698960043788,0.9636465324384788,0.9657110736368747,0.9627363737486095,0.9642659689570854,0.0011518684740277323
7.200010359287262,0.06635907883301337,0.03994232416152954,0.0007390304383984909,0.7,1,4,1,5,0.15,0.9,"{'subsample': 0.7, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 1, 'gamma': 5, 'eta': 0.15, 'colsample_bytree': 0.9}",0.9257425742574258,0.9152854511970534,0.9090056285178236,0.9211295034079844,0.9177909744095218,0.006281567994605207,222,0.9877413423230156,0.9867570064675085,0.9889638258736971,0.9883471327813554,0.9879523268613941,0.0008142952913102376
10.089317858219147,0.078694451698318,0.06793540716171265,0.004405201711299252,0.7,1,7,0.1,0.5,0.3,0.7,"{'subsample': 0.7, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.5, 'eta': 0.3, 'colsample_bytree': 0.7}",0.9442148760330579,0.951171875,0.9513888888888888,0.94655704008222,0.9483331265219738,0.0030623315446326213,107,0.9921801689083516,0.990880503144654,0.9924741298212606,0.9918952618453866,0.9918575159299132,0.0006000617410301499
15.663400411605835,0.049314887071486485,0.07308000326156616,0.0031525705578997008,0.9,5,10,0.01,2,0.05,0.9,"{'subsample': 0.9, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 2, 'eta': 0.05, 'colsample_bytree': 0.9}",0.9480088495575221,0.9351944167497508,0.9482936918304034,0.9456289978678039,0.9442813068840851,0.005347592654056074,137,0.9661740558292282,0.9670439414114514,0.9679144385026738,0.9683965402528277,0.9673822439990453,0.0008494402825667155
10.869343876838684,0.0961334891393234,0.03220522403717041,0.001398138960128133,0.9,10,10,1,5,0.15,0.7,"{'subsample': 0.9, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 1, 'gamma': 5, 'eta': 0.15, 'colsample_bytree': 0.7}",0.929342492639843,0.9070191431175935,0.9252873563218391,0.9236111111111112,0.9213148128035145,0.00851294220872792,197,0.9858505075361427,0.9828378792522219,0.9858461538461538,0.9852171234986141,0.9849379160332831,0.0012395392759334233
5.904815316200256,0.020674858721994652,0.04024630784988403,1.70801371111213e-05,0.7,1,4,1,2,0.3,0.7,"{'subsample': 0.7, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 1, 'gamma': 2, 'eta': 0.3, 'colsample_bytree': 0.7}",0.9244357212953876,0.9170464904284412,0.9111318989710009,0.9241379310344827,0.9191881159773795,0.005511881043128685,210,0.9966737224070155,0.9993920972644377,0.997876213592233,0.9990906335253107,0.9982581666972492,0.0010764700918178063
5.774113953113556,0.08696588064582253,0.04629206657409668,0.003483133957707931,0.9,5,4,0.1,0.5,0.15,0.7,"{'subsample': 0.9, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.5, 'eta': 0.15, 'colsample_bytree': 0.7}",0.9555555555555556,0.9588173178458289,0.959070796460177,0.9633867276887872,0.9592074620336838,0.0027826830904195414,4,0.9736477115117892,0.9703832752613241,0.9721830985915493,0.9738948833971458,0.9725272421904521,0.00140008240651798
5.620637953281403,0.029913982709245415,0.036755144596099854,0.003674953260811698,0.9,10,4,1,5,0.15,0.7,"{'subsample': 0.9, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 1, 'gamma': 5, 'eta': 0.15, 'colsample_bytree': 0.7}",0.9262626262626262,0.923728813559322,0.9326275264677575,0.9244532803180915,0.9267679412073866,0.003506493338500463,171,0.9804711717296962,0.9822263797942001,0.9776188995958968,0.9811437403400309,0.980365047864956,0.0017046635380542447
5.6557981967926025,0.05561607747267536,0.04278206825256348,0.0032840836086376417,0.9,10,4,1,0.5,0.3,0.7,"{'subsample': 0.9, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 1, 'gamma': 0.5, 'eta': 0.3, 'colsample_bytree': 0.7}",0.9269005847953217,0.9184629803186504,0.9101123595505618,0.932067932067932,0.9218860182652351,0.008353734405638212,193,0.989260509358699,0.9913660191181005,0.988,0.9901629265293576,0.9896973637515393,0.001232177432233975
11.673271536827087,0.18052528111162336,0.04658079147338867,0.003698583306405133,0.7,1,10,1,0.5,0.3,0.7,"{'subsample': 0.7, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.5, 'eta': 0.3, 'colsample_bytree': 0.7}",0.9253588516746412,0.9273743016759777,0.9305423406279734,0.9353574926542605,0.9296580229633451,0.003773711004305929,162,1.0,1.0,1.0,1.0,1.0,0.0
14.28049087524414,0.10023147922255927,0.08624637126922607,0.004372480488995111,0.9,1,10,0.01,0.5,0.05,0.7,"{'subsample': 0.9, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0.5, 'eta': 0.05, 'colsample_bytree': 0.7}",0.9612756264236902,0.9494845360824742,0.9549738219895288,0.9554831704668838,0.9553042938913416,0.004173497242781344,32,0.9947089947089947,0.9952686718485975,0.9939495798319328,0.9932863376972139,0.9943033960216847,0.0007509762394170137
12.339786887168884,0.053407233413919446,0.07082897424697876,0.0008232818863189591,0.7,10,10,0.01,0.5,0.3,0.7,"{'subsample': 0.7, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0.5, 'eta': 0.3, 'colsample_bytree': 0.7}",0.9569767441860465,0.921406411582213,0.946031746031746,0.9477866061293984,0.9430501147465985,0.013169740473509687,146,0.9622445445098718,0.95750609543713,0.9584061516952115,0.965917076598735,0.9610184670602371,0.0033414288600957533
10.527032792568207,0.22101498578022657,0.05881863832473755,0.006415120251040609,0.7,10,7,1,2,0.05,0.9,"{'subsample': 0.7, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 1, 'gamma': 2, 'eta': 0.05, 'colsample_bytree': 0.9}",0.9219367588932806,0.9123134328358209,0.914179104477612,0.9299610894941635,0.9195974283993571,0.00698726425861215,208,0.9957199633139713,0.993558282208589,0.9938725490196079,0.9951204635559622,0.9945678145245326,0.0008853554941685528
5.909313976764679,0.03629656744010912,0.04539299011230469,0.003070943430332711,0.7,5,4,0.1,5,0.05,0.7,"{'subsample': 0.7, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 5, 'eta': 0.05, 'colsample_bytree': 0.7}",0.9560693641618497,0.9591836734693877,0.9540983606557377,0.956221198156682,0.9563932329280875,0.0018157409286632914,22,0.9711404728789986,0.9702444208289054,0.9686950404502286,0.9686411149825784,0.9696802622851778,0.001060775544274995
7.255244970321655,0.044364839833162195,0.04533350467681885,0.0075656232377027035,0.7,5,4,0.01,0.5,0.3,0.9,"{'subsample': 0.7, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'eta': 0.3, 'colsample_bytree': 0.9}",0.96,0.9462209302325582,0.9538461538461539,0.9507640067911715,0.952707800083587,0.005008392214033068,51,0.9654481722583875,0.9648578811369509,0.9648268398268398,0.9626904887020494,0.9644558454810569,0.00104886444112288
5.950884401798248,0.04336204212338828,0.03977811336517334,0.0008770480365535838,0.7,10,4,0.01,5,0.05,0.7,"{'subsample': 0.7, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'eta': 0.05, 'colsample_bytree': 0.7}",0.9540034071550255,0.9498381877022654,0.9584086799276673,0.9524680073126143,0.9536794510019265,0.0031101785956882274,46,0.9630038652678078,0.9644870349492672,0.9645469893078221,0.9628603104212861,0.9637245499865458,0.0007943686558425827
6.926023304462433,0.07916712771989501,0.034804344177246094,0.003861407606926549,0.9,10,4,1,5,0.3,0.9,"{'subsample': 0.9, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 1, 'gamma': 5, 'eta': 0.3, 'colsample_bytree': 0.9}",0.9279368213228035,0.9246704331450094,0.9216809933142311,0.9258536585365854,0.9250355627604698,0.00226234439299573,178,0.9774273345701917,0.9806552262090483,0.9823036324122943,0.9853810264385692,0.981441804907526,0.002872058976450741
12.458697378635406,0.3052804599622705,0.06034243106842041,1.7305066928892585e-05,0.9,10,10,1,0.5,0.3,0.9,"{'subsample': 0.9, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.5, 'eta': 0.3, 'colsample_bytree': 0.9}",0.931439764936337,0.9127640036730946,0.9200743494423792,0.9375619425173439,0.9254597869308829,0.009648958698366062,174,0.9996970614965162,0.997588908981314,0.9978902953586498,0.999697519661222,0.9987184463744255,0.0009846269452780556
10.820854187011719,0.1781533118455239,0.03908568620681763,0.007003999602800724,0.9,10,10,1,5,0.3,0.7,"{'subsample': 0.9, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 1, 'gamma': 5, 'eta': 0.3, 'colsample_bytree': 0.7}",0.929342492639843,0.9070191431175935,0.9252873563218391,0.9236111111111112,0.9213148128035145,0.00851294220872792,197,0.9858505075361427,0.9828378792522219,0.9858461538461538,0.9852171234986141,0.9849379160332831,0.0012395392759334233
11.712915182113647,0.06599686899367782,0.06250953674316406,0.0035929755612327057,0.7,5,7,0.1,5,0.15,0.9,"{'subsample': 0.7, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 5, 'eta': 0.15, 'colsample_bytree': 0.9}",0.9516298633017876,0.9491691104594331,0.9511465603190429,0.9486652977412731,0.9501527247259532,0.0012599186652350982,85,0.9735500318674315,0.974687600128164,0.9730941704035875,0.9747765006385696,0.9740270757594381,0.0007238462145058144
10.393982887268066,0.1714282609917105,0.050817787647247314,0.006429788353792179,0.7,5,10,1,2,0.3,0.7,"{'subsample': 0.7, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 1, 'gamma': 2, 'eta': 0.3, 'colsample_bytree': 0.7}",0.923679060665362,0.9240037071362373,0.9092575618698442,0.9224806201550387,0.9198555083466268,0.00614468975754997,205,0.9969824984912492,0.9996965098634294,0.9984889694771835,0.9981873111782478,0.9983388222525275,0.0009654570923798073
7.222081661224365,0.057918922325110124,0.039727747440338135,0.0008629165876176227,0.7,5,4,0.01,5,0.3,0.9,"{'subsample': 0.7, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'eta': 0.3, 'colsample_bytree': 0.9}",0.9584664536741214,0.9469026548672567,0.9550949913644214,0.9494097807757167,0.9524684848549934,0.004561023622838415,55,0.964964964964965,0.9651041666666667,0.9653304442036836,0.9631384939441812,0.964634517444874,0.0008735225130638102
9.56151407957077,0.0806659123702331,0.06589943170547485,0.0033815710900275036,0.9,10,7,0.01,0.5,0.3,0.7,"{'subsample': 0.9, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.5, 'eta': 0.3, 'colsample_bytree': 0.7}",0.952912019826518,0.9241917502787068,0.9479048697621744,0.9564134495641345,0.9453550599972103,0.012587775774165033,126,0.9683474420316526,0.9577303884234577,0.9619377162629758,0.9669902912621359,0.9637514594950555,0.004217702219612629
10.481279730796814,0.07056801061260028,0.05729752779006958,0.008259893136170756,0.9,10,7,1,0.5,0.15,0.9,"{'subsample': 0.9, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 1, 'gamma': 0.5, 'eta': 0.15, 'colsample_bytree': 0.9}",0.9257086999022482,0.9167437557816837,0.9099350046425255,0.9330708661417323,0.92136457221482,0.00877325859247217,194,0.9981873111782478,0.9993939393939394,0.9963855421686747,1.0,0.9984916981852154,0.001379996211880992
12.220385789871216,0.07098562581122447,0.06084704399108887,0.006417104696165008,0.7,1,7,0.1,5,0.15,0.9,"{'subsample': 0.7, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 5, 'eta': 0.15, 'colsample_bytree': 0.9}",0.955067920585162,0.949317738791423,0.9510978043912176,0.9468845760980592,0.9505921187547578,0.0029857560627506493,79,0.9813172894236859,0.9793322734499205,0.9807507218479307,0.9812638932994602,0.9806660445052493,0.0008011957633633407
7.244436681270599,0.039543488393504495,0.04072052240371704,0.000879049517369871,0.7,5,4,0.01,0.5,0.05,0.9,"{'subsample': 0.7, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'eta': 0.05, 'colsample_bytree': 0.9}",0.96,0.9462209302325582,0.9538461538461539,0.9507640067911715,0.952707800083587,0.005008392214033068,51,0.9654481722583875,0.9648578811369509,0.9648268398268398,0.9626904887020494,0.9644558454810569,0.00104886444112288
12.090720355510712,0.09338239220018517,0.07660883665084839,0.004448895545679686,0.9,10,10,0.1,0.5,0.3,0.7,"{'subsample': 0.9, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'eta': 0.3, 'colsample_bytree': 0.7}",0.9518324607329843,0.9356388088376562,0.9469026548672567,0.9466666666666667,0.9452600441734913,0.005925590561586532,127,0.9795081967213115,0.973882945248584,0.9743348982785602,0.9798298140560984,0.9768889635761386,0.0027869508223208866
5.939105272293091,0.033176601229432466,0.04276639223098755,0.00432731556289173,0.7,10,4,0.1,5,0.05,0.7,"{'subsample': 0.7, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 5, 'eta': 0.05, 'colsample_bytree': 0.7}",0.9566744730679156,0.9630836047774158,0.9528508771929824,0.9554513481828839,0.9570152704341216,0.003765966479182692,12,0.9686730024639212,0.9636752136752137,0.9665003563791874,0.964513839602555,0.9658406030302193,0.001930477485317333
11.644241750240326,0.17084409653184257,0.06293517351150513,0.003428383298694823,0.9,10,7,0.1,0.5,0.05,0.9,"{'subsample': 0.9, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.5, 'eta': 0.05, 'colsample_bytree': 0.9}",0.9486081370449678,0.933852140077821,0.949,0.9512953367875647,0.9456886004694391,0.006910744645284736,125,0.9743178170144462,0.9680204669011833,0.9698040475425634,0.9745325596389426,0.971668722774284,0.002828694332905386
9.121303617954254,0.08985864118132211,0.033622562885284424,0.004416666282894719,0.9,5,7,1,5,0.3,0.7,"{'subsample': 0.9, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 1, 'gamma': 5, 'eta': 0.3, 'colsample_bytree': 0.7}",0.924198250728863,0.899909008189263,0.9029850746268657,0.9259259259259259,0.9132544832547217,0.011873248587363825,240,0.9880551301684533,0.9868622059272838,0.9874310239117106,0.9892966360856269,0.9879112490232685,0.000904310050742239
9.925829648971558,0.15759543645426188,0.07141947746276855,0.018773553304574465,0.7,10,7,0.01,2,0.15,0.7,"{'subsample': 0.7, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 2, 'eta': 0.15, 'colsample_bytree': 0.7}",0.9563046192259675,0.9204035874439462,0.947187141216992,0.9534591194968554,0.9443382101511723,0.014207488894258134,133,0.9650946899368734,0.9557522123893806,0.95754534928599,0.9643835616438357,0.9606939533140199,0.00410226166714019
5.697373986244202,0.05927753940480903,0.03446340560913086,0.003770038798594943,0.9,5,4,1,5,0.3,0.7,"{'subsample': 0.9, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 1, 'gamma': 5, 'eta': 0.3, 'colsample_bytree': 0.7}",0.9121951219512195,0.9246511627906977,0.921455938697318,0.9314796425024826,0.9224451931368658,0.006937795370713341,192,0.9810281517747858,0.9891607308764323,0.9805435453983941,0.9846625766871165,0.9838487511841821,0.0034554162743003504
17.023154199123383,0.07278808054748598,0.07753157615661621,0.0041283757987496325,0.7,1,10,0.1,2,0.05,0.9,"{'subsample': 0.7, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2, 'eta': 0.05, 'colsample_bytree': 0.9}",0.949290060851927,0.9537126325940212,0.9456625357483317,0.9519038076152304,0.9501423515630654,0.003026719519006165,87,0.9953775038520801,0.9947595561035758,0.9969221298861188,0.9941860465116279,0.9953113090883506,0.0010210010543638551
7.053897559642792,0.018433857854277858,0.041759610176086426,0.0070353913622501875,0.9,10,4,0.1,2,0.15,0.9,"{'subsample': 0.9, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 2, 'eta': 0.15, 'colsample_bytree': 0.9}",0.9551208285385501,0.9363449691991786,0.9543039319872476,0.9579067121729238,0.9509187580306011,0.008519905514721092,72,0.9676975945017182,0.9670024313997916,0.9683588317107094,0.9710902124695228,0.9685372675204355,0.0015500112859958349
11.91607517004013,0.10112686548699693,0.054770469665527344,0.00360729684115942,0.7,10,7,0.01,5,0.15,0.9,"{'subsample': 0.7, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 5, 'eta': 0.15, 'colsample_bytree': 0.9}",0.9530685920577617,0.9165786694825766,0.9451287793952967,0.9567307692307693,0.9428761552720277,0.015752054129020757,148,0.9573017581628992,0.9542627149652396,0.9575028206092516,0.9635811836115327,0.9581621193372307,0.003381808252559972
